"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20190825.csv"
"C","Report for: 08/25/2019 - 08/25/2019"
"C","Report generated: 12/01/2019 13:55:55 EST"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status"
"D","08/25/2019","02",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","03",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","04",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","05",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","06",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","07",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","08",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","09",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","10",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","11",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","12",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","13",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","14",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","15",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","16",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","17",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","18",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","19",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","20",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","21",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","22",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","23",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","24",20721,91570,0,0,40.5,28,2957,2957,2957,251,24.9,28,24.91,4.2,24.92,4.1,24.93,4.2,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","01",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-25,4.6,-24,3.7,-23,2.5,456,79.1,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","02",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-25,4.7,-24,3.6,-23,2.4,456,79.2,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","03",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-25,4.9,-24,3.9,-23,2.4,456,78.7,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","04",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-25,4.8,-24,3.3,-23,1.5,456,80.3,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","05",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-25,3.4,-24,3.4,-23,1.6,456,81.5,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","06",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-25,3,-24,2.5,-23,1.7,456,82.7,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","07",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-25,2.9,-24,1.4,-23,1.6,456,84,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","08",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-25,1.2,-24,0.8,-23,2.7,456,85.2,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","09",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-24,0.2,-23,3.5,456,86.2,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","10",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,0.6,456,89.3,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","11",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,0.9,456,89,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","12",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,1.2,456,88.7,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","13",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,0.4,456,89.5,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","14",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,1.4,456,88.5,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","15",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.3,456,87.6,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","16",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.4,456,87.5,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","17",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.5,456,87.4,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","18",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.5,456,87.4,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","19",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.4,456,87.5,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","20",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.6,456,87.3,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","21",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.9,456,87,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","22",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.5,456,87.4,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","23",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.4,456,87.5,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","24",124454,57942,0,104.3,90,0.1,0,0,0,0,-150,0.1,-23,2.7,456,87.2,,,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","08/25/2019","01",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","02",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","03",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","04",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","05",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","06",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","07",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","08",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","09",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","10",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","11",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","12",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","13",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","14",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","15",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","16",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","17",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","18",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","19",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","20",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","21",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","22",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","23",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","24",126216,16568,0,0,558.8,170,87837,81420,77746,9376,143.31,170,156.24,167.2,156.26,62.8,158,49.6,160.44,106.2,161.52,3,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","01",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","02",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","03",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","04",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","05",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","06",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","07",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","08",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","09",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","10",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","11",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","12",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","13",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","14",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","15",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","16",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","17",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","18",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","19",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","20",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","21",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","22",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","23",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","24",126216,65939,0,0,567.9,200,130000,120586.43,108491.18,6913.1,98.98,200,107.34,140,108.99,114,109.99,111,111.05,3,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","01",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","02",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","03",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","04",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","05",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","06",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","07",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","08",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","09",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","10",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","11",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","12",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","13",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","14",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","15",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","16",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","17",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","18",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","19",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","20",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","21",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","08/25/2019","22",126216,86401,0,7992,333,118,22973,22973,22973,2081,19.44,118,21.83,180,23.53,34,23.81,1,,,,,,,,,,,,,0,0,"ECONOMIC"
